Repo,PullRequest,Fork,Start_date,End_date,Commits,PR_Start,Commit_Before_PR,Participants
https://github.com/scikit-learn/scikit-learn,742,https://github.com/davidmarek/scikit-learn,2012-03-31T10:51:15Z,2012-04-02T21:40:31Z,"['8efc6d25e5bd45fc5c7358a40f8d46aafb87f3ab', 'e761d69e8c23ddfad848238b537d82c698f64d74', 'db30c2bddf9dd2f8c797daf0da63e2d73ad7701c', 'a26cd5c5cd1762ad7ad0a1be4d660cd319c74440', 'abc6a02b0728b02e0943d09c836fa371791596ea', 'ded3a8df50028c93bfc3b4494e89ba257cb8d835', '18556c136d56c2eb17545038820819b83b10f0b6']",2012-03-31T12:04:24Z,a26cd5c5cd1762ad7ad0a1be4d660cd319c74440,4
https://github.com/scikit-learn/scikit-learn,747,https://github.com/ibayer/scikit-learn,2012-03-31T18:03:20Z,2012-04-10T14:22:06Z,"['3101cb4098ef72757c4a05b43a5567c301bdc413', 'a78715ad89ce5fe5e03fff79e1b416b8da14f7ca', '9aaf711c89a951710d7218bf7baaee5efa78fb59', '76f34bbc35917da68b28ca178f08a3281603f0b6', '2509de2b3ef300c14bec3d1f8ae8259c85dd2a5d', '7df65a5f13cefea0b34deacf9f703a4e9ecd4998', '8fbdde0ca3e3cb87bcf4bbc35d073512e3e459fe', 'ce0f7cb585309391f1369b3afac93164e563f026', 'be11f8f32888340d796150d820332865a902118d', '2e4d8dbd3456dd7ebf1056a5a7875b77eb22430c', 'a7215af854d9f49c23444515d5db13732d0f0fcb', '9711ef710b03f9a3e90e2d308a5191390583e49f', '83e1ead98bff3545cc5cc5d009bcc7fa2e905c06', '0df07e3f9addfff9d1cfb36f8d03c9c8e816a079', '759bcf4f37cfd084989aa52e7625ad561069184c', 'b7b7b62aff16a448a5a6b931b6e5570a697b36d6', '5b93ccddd82e541224817a88db58f0addb15bd48', '1926152715d22e7cba876a15663ff5a133532a0c', '36131809322dcdb3c018abf99e143e19fe406bda']",2012-03-31T19:02:29Z,ce0f7cb585309391f1369b3afac93164e563f026,4
https://github.com/scikit-learn/scikit-learn,756,https://github.com/larsmans/scikit-learn,2012-04-04T20:44:53Z,2012-04-16T08:09:57Z,"['2c293ebc404307a9dea6c22d9cd593031abe3f39', '6d6c9a8937eac9461e758bcae97e404c0d570421', 'c2eeca76ae78d404cf678890e77224c303d39202', '2ddf1a7b6d02e27ebb1a6ac3c1cacedc6a27d503', '7b4842d1dbc2b964faa62a4d7cb3b0739280a10f', '96af5ae93478804bf1c842efc7cb86260804793e', 'd38f4d0e919bb67fd7f90a425c3a3a88f13bdeaa']",2012-04-04T19:23:47Z,2c293ebc404307a9dea6c22d9cd593031abe3f39,4
https://github.com/scikit-learn/scikit-learn,761,https://github.com/glouppe/scikit-learn,2012-04-12T08:57:29Z,2012-04-12T09:05:49Z,"['7804a832cff899cd4e9a48b9ac415a925eb2d987', '7f7113e7ae6146c21348be5864d85c9c74341c67', '7806bb0e0c334688a1178bbc12ad40101a85a2ba']",2012-04-12T09:03:52Z,7f7113e7ae6146c21348be5864d85c9c74341c67,3
https://github.com/scikit-learn/scikit-learn,763,https://github.com/npinto/scikit-learn,2012-04-12T20:27:02Z,2012-04-13T01:23:57Z,"['e003185fa99c0ecea9ff1f710c89010c345f792c', '4cdf513fff5c0a8c0f7b50bfb2fe7945c6d600e4', 'f172c7ef097e676580aada4a1aab91ccbb16a55b', '2d80ea66d9c68a8a8d43322848abe4dc3c2fcce6']",2012-04-12T20:29:17Z,e003185fa99c0ecea9ff1f710c89010c345f792c,3
https://github.com/scikit-learn/scikit-learn,767,https://github.com/pprett/scikit-learn,2012-04-13T08:39:44Z,2012-04-13T08:49:39Z,"['097d85e4566af71a22a58100566137e0de36e243', '6ef572c1e5504e8c59b8a96d7295d7c3b849ab4b', 'b68e6bedb1beae7437b89dbd891fcc5d6e99aab1', '5d2d7d1d063b9fd546801d26fee95fbb2a4dfb40']",2012-04-13T08:47:06Z,b68e6bedb1beae7437b89dbd891fcc5d6e99aab1,3
https://github.com/scikit-learn/scikit-learn,770,https://github.com/amueller/scikit-learn,2012-04-13T14:29:24Z,2012-04-16T10:10:10Z,"['38cdfb2666549eaae370d7325ca01a96909a3711', '0295809d729d4ca2a885712c49a3843cd0149e1a', 'db57c3939639b28c7809d9626fe058f8806993fe', 'f33403c3e0330d7aec738c77523262f33587669b', '31546a1d0ca9dfd3f5972433987170969c3f5784']",2012-04-13T14:39:05Z,38cdfb2666549eaae370d7325ca01a96909a3711,7
https://github.com/scikit-learn/scikit-learn,776,https://github.com/amueller/scikit-learn,2012-04-16T16:10:50Z,2012-05-05T16:35:30Z,"['189425211690c59f0b10959525146123495e9eba', '65a70f739719c710e393f9d754e3abdac56c92b5', 'baea563c4f09cbc1eeb2ad20b38ff22d0e211f86', '94fee9543d6fb46498b9f82ee773b77aea5a8a5a', '5cbd197581d221273b87bfdc346dcf7e95d438ec', 'b22aa4f9ef4a4f642dcccae2102547ee66f8d558', 'b73d9258d86ea837b0e83237b407768201de5baa', '24536005e04133e865d6be236845c78987146c89', 'ac63d303b5c1a49518ecea662334a3ef8c7b6925', '51c49c97c113d3992ab943e5da0ad70c82ad9b72', '0ac3c65e7045c453e06bf16cc8450420a4a34c73', 'c7d52933f7cbe49b9901ce17e13a56032ac67e45', 'a97e6c8010f67e8b4e30950d1aae21d6e8e3d81c', '91fa192cb878ff11ad2f3164678e37aa68fc4830', 'cfafb83385a56cba613539451b136e985a8019bc', 'a494b30c2db507b16146d0c4023eb3f436b9c666', '0c7a06b7ad52608f1b39e7359b247d1074b5393a']",2012-04-16T16:06:47Z,189425211690c59f0b10959525146123495e9eba,3
https://github.com/scikit-learn/scikit-learn,789,https://github.com/agramfort/scikit-learn,2012-04-20T21:35:12Z,2012-04-21T16:08:15Z,"['43571bc254f53164e4e7d5e3293615516be11def', 'a13138aaa66818cb60b29d864247136747006b87', 'e00044c4e8d05b5d2f96439ab3336b37b3350134', '89d73c7b1f790b5b23198d6a5f29d657a19fcd20']",2012-04-20T21:38:05Z,43571bc254f53164e4e7d5e3293615516be11def,6
https://github.com/scikit-learn/scikit-learn,803,https://github.com/amueller/scikit-learn,2012-06-03T18:33:06Z,2012-08-27T08:32:57Z,"['86baa8a7d6727c1db8c142a450a118eceab40986', '28fd13f7e4067ee60e8a7fb70c23c8424a8593ea', 'faea50db2f508fbe8138072d61958b09652768c5', '705470197140a4df764a230bd7c51b261dd887ce', '1d88edc86f32949fd0194becf2804174dce29f3c', 'c39ad04bb4b113475b8e911099ab0dbd6783a41b', '37dbc5b1e67ac033d0d5d21625a65add6a8c15e4', '4f11178a9759aed1132e6076bfdb8d34282b9a3c', 'd91cf3c56f689c6da76a95b63cebe55230b75e0f', '89036689fbda241074822f4afa6641389de589ea', '9f20a9c44fd4fd7d6e9cb012174d96ef19c19825', 'a26edc4585f680c0f9e324562903e5850567e6be', '5072bb07e3bfd0db29eb1e2296864be29113ec0a', 'ef82d75c5b9bcba7693df9bf7efdf8a81bcd7ba5', 'ac1fb004e73c35c8fbf55e00609a08346477b100', '6c21e254daea5924ece484793dc18cd86848596d', '37cadf03c0e510079fa9f262445ae68150cd1af6', '537911eafb59937fda8da855af3336f259361600', '5c3853cceb81adb2d32d719ea4621f069b864eeb', '242e55388e19384ec6fd7ed1405bbbaefee851a9', '440cafbe276c028a705c41c1e4e2038977d94ab4', 'd0e21ac07ae5a3a59bd143f9cf2fa4d65071d5eb', '9a520779c233dfeff466870c0b7cb04b705e61af', '9ddb1803f7a7d9191b3c5e8ccede616c29fb422e', '194b0f10bc2ed0b7034f6b17a311199cc0523830', 'da809975795d8dd49233432fd693029ee957c0a0', 'f6aaa4d23423387c86e323ed270a163fccb0791a', '7c4f1122a1a59673f745df01f3a161eda0d69cd0', '2b328caee809045ebdecc1167e540625136861b2', '949ddd10b138816db1e454826d81da93ad50f4f6', '0df98bb3c0af9631a0e5eaec55aa14f429c28e9f', 'dcbe01f62472d9b32e86c3d48994bccd4a348074']",2012-04-29T21:20:34Z,86baa8a7d6727c1db8c142a450a118eceab40986,5
https://github.com/scikit-learn/scikit-learn,810,https://github.com/mblondel/scikit-learn,2012-05-02T08:23:21Z,2012-05-03T11:21:47Z,"['7b75227afb263cb1b7cf404e8c263547efa87821', '6204829e435878f3e0e209bdf9b99dec5a40492d', '3e762a0d4afd9f1881c1cf2ac24c981413b7f2c5', '62f4c8ccb5aca0243ac1f3a742d85550e9d50514', '751da551b18b45acedffcb45e4924ece4bb59da9', '04cecd21c1c5f87534672b52e27f8406043ff339', '9189efa6022b81dc2fe44d06328b26b82dc0fc43', '292f68d6e1b14c9a1c36ca4368ac3814434dd09a', 'e1fbe359cb41ef776bca6df78f0c51e8b3997029']",2012-05-02T10:41:23Z,3e762a0d4afd9f1881c1cf2ac24c981413b7f2c5,3
https://github.com/scikit-learn/scikit-learn,851,https://github.com/duckworthd/scikit-learn,2012-05-11T22:37:04Z,2012-05-14T07:03:10Z,"['e27b310903448e7c0923ff623ebc377feba2ef04', '5fab80928fe357ca1f4cb8c59c016899340778eb', '43c39f4ea8516724a48ee2d3eeec64493748c66b', '069bf4a38367c58c51c60e92304f830d631b11c0', '06622a9566526051aa53f317f3ea1688ceb9e3ff']",2012-05-11T22:44:30Z,e27b310903448e7c0923ff623ebc377feba2ef04,2
https://github.com/scikit-learn/scikit-learn,868,https://github.com/larsmans/scikit-learn,2012-05-25T12:42:48Z,2012-05-25T14:38:35Z,"['ea2bacd91c9c68dd30e5b1b5944705eb66a77d23', '209c046af6868a857db4fd475fc9308e6780db0a', 'efb80b218ec751b1a7c23d5c9815f71536e5a3d5']",2012-05-25T12:46:37Z,ea2bacd91c9c68dd30e5b1b5944705eb66a77d23,4
https://github.com/scikit-learn/scikit-learn,891,https://github.com/ibayer/scikit-learn,2012-05-24T13:29:06Z,2012-06-09T11:34:41Z,"['cfc2fd3b1ae8313389cbe8066596a0a73079fca0', '2db03c023ec070f7bf9e9a73c31c7a44d2d8e6d1', '7078bce13cfadfaaa35ec853b1a5e953152cdfc5', '94620862b743a6bc40c1919e381d5f32a702f9be', '84ff4ddeb4371f14b88dfe5f4d6257acdfadddea', '3689c440001c7fc3c6de5d6f66083ef0d954ce8e', 'f09c98aef5fda95b97685ed275e28341c8cbed53', '8f397b6d8188d4e957455c6176365e8e8a9af83f', '84ddd60cf3667eb86a07af00bbe36d7c9c45a7a5', 'a7f7859e466ccc08b6ff50e2de6b140ccc03d0b0', 'f1663e4ee27dd10f2b0c617c87bd07b8f5078a29', 'cce78897122b63a5aa7637a79533f3d0c2ac5858', '91a5b42f57ec8abeff53ad4b6bd954986e6a3d19', '313bf63418f2f94974727da7b89039c3ceb9f925', '934f954ff39ceffac21d93c213bbf46b4ec54cbf', 'b2815619d3a6b0c8acefc2df4641d0723fb28f57', 'f2603f73519fa036d256a37ddbc32f3169d4a742', '3e98b4414b6eacbe9417121a1be6d58319fa3968', 'b8ec5c4e864bc783b626bbd3f5607d7f8e7a7a89', '096e3e0bf2d5df7e2bd35ac3f37bbc7622860114', '2e4d4424459b7f93feacab11c74a544c81d716a0', 'f3f38925edd03c809bebb521b90fdbb83de3840d', '4587d607eef82d04fd3cd2048fa447cbfb989167', 'bfc167181bcf0301416e3c7fc0faa2c368129083', 'f513dbddf647e5d97b9478d106109221221436d5', '91ea012ec71181e9cae23521dda4826e7aacc271', '533729bb8424fde1b66cd0a82e66b62183505964', '3b3242020f6bbafbca08c6fec10aa900a4c41a60', '91f1013965d3c3e61794e24ab2a922bbc586cc42', 'fae2f13849cecaa6a0079f16caa5cbd56647d832', '88929a6ca0da756de47078bb21d9379900aaa305']",2012-06-06T15:53:26Z,3689c440001c7fc3c6de5d6f66083ef0d954ce8e,3
https://github.com/scikit-learn/scikit-learn,893,https://github.com/amueller/scikit-learn,2012-06-26T12:16:03Z,2012-06-26T17:01:24Z,"['863d53cb4073a02c0de6e0ae824c8fa5097e61e1', '1e9c337927a636eb9f91c8cb66a82d1c087b7f36', '26c31bf8101b3dea1867bac294b15b05b5088495', '86cedafa086d4c699d634af89c6d5724e581de91', '04d81608a1d263a711ed313acbd79bf19724d30e', '520da07178a0e0a17d0ab93ffc816f931b970836', '7cdeecf00d4e98eb4c5a4d8bb91f0e10789a4879', '21c0d1a7868ec3a557e5f152cc29ff1f33957e21', '282d2671c74b77cd4bd16d0b7acabc8c4e48589f', 'f71185dca9a29bc4922843a1e5c81a1509412f3d', 'ee7d78ce473b72cf6a860053cbd08b72e3379c15', '30d624601a0a2a7a9b75dd4a363a8a57e6df70ec', '7a585e46ea96624b633fc8613eff996352e83b1f', '310a8cebd56f92198bed3184325bdac68eb3aa2f', 'c02938f5bbaa1567b16547276ac62f9d60bac433', 'cd0b531e30546fa471e1b1cf751142bd1fdde8d2', 'f0026be214a77438dc952038fc406569cbdbd2db', '4264acdbd3ce14edd3811a5211fe34c2e92aba52', 'bab0539d37f749c1f25bf8deeb8430b1dde626fd', '6aa167c5c83948539773295cbc1749e65a0e9dcf', '5338bda65187540bd25084e3a2397085dcc5e893', 'a44318a652651b2a00a1f068f25501e9b78b4cac', 'ddf569305b6b8aba58c7ff7ec9f3da21b6c854aa', '971d1310b95b7a1ec184184d3c6d620e77f3ef23', 'a93e0afc160639149e76a154ebb9bc0282c92d54', '94708a33b9b55765af81a1abb74c69a48aa6bbda', 'bd94b49a2d75efed045a3ca2c68c0474e0350caf']",2012-06-07T16:20:55Z,863d53cb4073a02c0de6e0ae824c8fa5097e61e1,4
https://github.com/scikit-learn/scikit-learn,894,https://github.com/amueller/scikit-learn,2012-06-07T21:28:02Z,2012-06-15T17:31:47Z,"['82d795fb4cfa154116c49886b95a22ae5bf95a32', '028a33e3c35f8571b98d8161fe4eb29583fa02f7', '4e7d9962f6c074c601c3fe27684bffe1f7884121']",2012-06-07T21:41:46Z,028a33e3c35f8571b98d8161fe4eb29583fa02f7,4
https://github.com/scikit-learn/scikit-learn,900,https://github.com/kernc/scikit-learn,2012-06-10T13:52:30Z,2012-06-10T19:50:40Z,"['b15401f37747d8b143ed49b8ba7e9ab6b801c8cf', '7bb3c6d25efca015658566d7cc135f08e378e9c9', '8b5142a58a734129ffa65937abce030c732cc604']",2012-06-10T14:08:55Z,b15401f37747d8b143ed49b8ba7e9ab6b801c8cf,6
https://github.com/scikit-learn/scikit-learn,909,https://github.com/larsmans/scikit-learn,2012-11-17T16:29:20Z,2012-11-17T16:29:20Z,"['2b8ab3561a6e18351fd8640ad8b05732a488e740', '2ffe980a512e85c0abc1ba422993395db8a9e734', 'f5a4ad2bfc3c7e487c3855abfc8f83b670d89d0c', 'cbb9b0181ab5f99885d6980756460cbd709436b2', 'c8e644abeeb5fe18703194cafc9e81a28e307ab5', '205a9477ca64cb7d15ea2a537c13d9b486961ffb', '3de0f43e40e814dcdfd391e5103ac399f11d050d']",2012-06-15T17:18:43Z,2b8ab3561a6e18351fd8640ad8b05732a488e740,7
https://github.com/scikit-learn/scikit-learn,921,https://github.com/fhoeni/scikit-learn,2012-06-28T11:05:42Z,2012-06-28T13:20:44Z,"['de8a370254e4c57d4cc6eea6210bee0e0e5a4681', '7bd5fb527b7b71d3dd2cd0519a85ba79924fb7ce', '7cb9468ba9285906d96643d576583a22ddfcc0f9']",2012-06-28T11:54:02Z,7bd5fb527b7b71d3dd2cd0519a85ba79924fb7ce,3
https://github.com/scikit-learn/scikit-learn,923,https://github.com/glouppe/scikit-learn,2012-06-25T14:37:37Z,2012-07-09T15:36:28Z,"['a25522e8838868cdba04eff33e508cf0bb1d38b5', '4728c79893a456c536a36555e1d00b321d00ac63', 'eac35cc47fb7bdcdfae7bdcad704fb0e063a7c35', '064a48cfdc2aadd5d90552d579414971febd4671', '74bf03c0f07ec96e190fccc71b9f272ffa7be39b', '55dbb493ecf7edb5e5f2916edd02160ac467a311', 'be8ea69e135336debaab01b00dc08e72d0eabcb7', 'afacf44383a66967ca2e46080a768e4a747b2d03', '6cf4d26134ec4b9bd81b551dcbd5fa47a09d4f96', 'b22b1f6908aa313cf8097c72ab0d839a2c990b11', '7b6ef37d01a7146b08a5df7ffeb80a5e9e02f30c', '5ee718c3081415fe50e41dc6bc753463b93cd57b', '41cd38f8bc32fd484319ee02581b891a613e0c34', 'b4131f9ed1d13a17fb2e6fe15abb78ba5eaae323', 'd56037250fe0b9bb6c3ca1653b53ba8ad5fb140f', '9f7a0dd2f6dbd71762f43045d5474298bf12de43', '0cae649a652f5114f4af11cba8f52b225b78b0b4', 'e00d78959bf7ea3941d76903f0c1e48284aa5507', '358884a602d0c0e43844057817202e6471ce4036', 'c549cb64189c40e71e5bba952fabd88809a61afb', '0d4719ed8436c1c67a83f3afc8fdb8adb036a374', '18a2e23ba8530d9ab8db7868de51ae07c0854f31', '5333afa441f0c9922ee233481fe39dd04f3904a8', 'f178fe6a7f19e55fd13cb3a5a993e276170d9411', 'b14c23aca17a2acbffa0f8ae1f18efd0a823ebb5', 'f1bdd994f4a6951981cf2620b8856168b18d7cdc', 'f11ff94d4c654df4a89881cecf5ccd98251670bf', '264737ed117255db8fb0f0282c500acd965e5583', '386631e46cab307e148f870512cf486cad1673b6', '91963b8293108ed2f611549a6b8c1caaa5da801e', 'a08a910304503df50e61106a70814517dd00d6f6', '637ab8274e10f2adeb3749dcfdaf06cb7dc1494f', '81a1f90a924b1b5d64c0a630cb5c4dce310ee9b6', 'e5a61dc2444bc8c44e89e1fff96ef884c7f09085', '94a5f3ff86c80eadc84663f594a4202370960ec8', 'dc8e65a8194d2efc342abc3f47db59b21dc6aff3', '532c54c5ac460d4469af4bdcc26b9264a5bbdaf7', 'f14601adfba92cf889677a862e6ccdb59a3617a4']",2012-06-29T12:06:06Z,74bf03c0f07ec96e190fccc71b9f272ffa7be39b,6
https://github.com/scikit-learn/scikit-learn,924,https://github.com/pprett/scikit-learn,2012-05-23T08:00:24Z,2012-07-09T15:02:02Z,"['bc9f7992f01f4683f19965ebf14a9cc0dd37c77a', 'f20296ad41677460e1260430df4c8ed188cd0690', '104bb82c675f35006866df70c7125bd7400d9ba5', 'a170d844120b7a2a38a6616cde3dd3599006d5df', '583ce7025d41073692301d69641a804b961a95b4', '7f436ab5184734831c07df4d3aa5547968bcd405', '038a48933e471a78f5c5510da1d1e88185e33468', '196fd69809e85adc9b0586323256ced5960f5919', 'fab985724973c636f7d0dc5c421c934651671caf', '48a08d76c7e3d024d535a1ebe1661cdc2149b080', 'c696ce9a9878e1a54f892b5b04b935910fcb80c8', 'b6b564dc3fb9001f6ce1bfb5a9b6302c6f04d268', 'aa8354a4abd886fc5637674d533d910dd0b37904', '14b5c05acc8a0aea63bef0f9bf73cea7705db075', 'a087e298d44a3e35b7914056fa916c5c661b4693', '505abb448b9e5c066f2364f87ae2e0cdab5baf25', '878ddaf39ca939e84990f0c80ae5aecd9dd229be', '688b612abc76e6cad659837c647f2143b5add9c6', '5b67d11c40a1960eb61424fa9a10dd3ec8cd8083', '7e2ffbfe5cae60e081ae9268e81ed2fe2c2f8b61', '18326419ac139780b9a204c6acef57884e65c89e', '802ed82737783b6dec5b2b3dedd67a0c3e30ffc8', '8ea926256a888bfed4106d9f6d3dfc00c0170e60', '3ca2c719f22794d6880c94181651d0a037e300fe', '773ea6c60183e5e12921b1fed129499c3b04911e', '8792cbd6f76c46adc9b70ef5a18b2ecd06ee3e82', 'cf090648a8c88b7f30eaa925358ff175cbcb976c', '36fd9c3ef0114f704e7688b3066f94918dc48572', '309173b93d47908bcd9dd3e1a52a0f41a5856235', '9f7a0ec595f0c9b5b9101b778878c18b50c53fdd', '4689d697615ae7258286459975be7a0f5918e56c', '545f324a2d18fb6d7b06e00eea8f87a786e0072b', '549c0d0c8ec667a2493bc7f9d7589133fe69644a', '89cb7056b7da9b8d87d62af1394e9dcd1b64d80f', '6fee3da9700eb79f9aef96eaef084424017c42c5', 'abdfcfc9d8e0327be7fd5703ad2047b9aa2cafe7', '9cf0a7cbd16fb91f8acdb1ebb696de67bf209eb3', 'e9590b6c9034f8bc786b542cc162fb6e8511b809']",2012-07-02T07:09:23Z,8792cbd6f76c46adc9b70ef5a18b2ecd06ee3e82,4
https://github.com/scikit-learn/scikit-learn,938,https://github.com/ogrisel/scikit-learn,2012-07-07T18:14:58Z,2012-07-09T23:16:02Z,"['51661e7bb32e0b17d14d092269e241811e47a30b', '3edc52b616ebbebe864e610c7e344b3d57ee81dd', '0240e3d85b246a68e11949288b476905a0cc6775', '6b34e14a4a7bbde63e74942b2da446a5a9d7b8fb']",2012-07-07T18:15:36Z,51661e7bb32e0b17d14d092269e241811e47a30b,4
https://github.com/scikit-learn/scikit-learn,946,https://github.com/glouppe/scikit-learn,2012-07-06T08:16:10Z,2012-07-18T09:43:08Z,"['4dd43fcf6a2e561dfb43698495d970239179f3ac', 'a4974cb2fbf9b58c7bbf9a4d762918ca7a7223e6', '8f55a18df463cf96ec3cee450c3c8c22c411e436', '60464de191109866c3ac666781ea2da77a3187da', 'e122dc0f8861fd2b6270ec7d062b20cbf81ec01d', '378645877f2100e2653495afa320526394091ed1', '3054660008f2596ad8ab69706baf77ecd044f075', 'e97671337d9327827270288f69e1ce66f564b7cb', '00153507f738c4342e203f0a6c2abf454112add1', 'db9cb785d66a8f5ecbda4780cf7d1e66b2b191e0', 'a868024efa1238543a3f034463330967fe87d6e4', 'c9ac2ff2014adbe35f1b5f7f8b327de454639559', '30f62f2d7060b78e67ccac5193f023c931d9bf1c', '1e5aac8159fe76ead8b1f6c1501bd9d97294c489', 'a29897d96ecce737228e45d2876bd2f52902132f', '1bb8526485362dccde24886abf3235bb92434af1', 'df04b4c1001ec7818b29f62a21b9985515b181d4', '2347423e6a4f03e8c3ab98427bc5455acb481a89', 'b6e68a3dcc0ce669c05a054f9e523011592f0588', 'c9da1f4bdaa6bda00907b7a539e8fbb358c144d0', '13cad8ce95b3cea5b1a248a2345093738810f68a', '6bc9b82685c7e57a2d24dd4bd5279bbdaae41cee', 'f1410e5532f288e019b04b1cd5ea5ef851c4d3a6', 'd656721d1058a1b350a7fac86bc2d75a2c5b42b0', '16165c0e026c172fd11cd96d05cdd13a29c37db9', 'f482ebc20f82af86368e69f8c1c85ac03cb62006', 'ec38852fdb88bd8e8714835f247532d03c36cb43', '2b72a1ab045d65cda06db6398d399ebbfbad267f', 'c08f40b7912510cd407d3260cb10554168342e1f', '30f0a037a2bcc6f7136f8459d5bfbd34124c945d', 'b6d9492c19472f9f2022fb8b6280c8778326e706', '4d43fccd6981cc32d45d21e14a34ac67236d7196', '310ada3a0f39ee343409b8a11f4b1a5ebcdc0fc2', '349a1e4b0fa468a7f3a5830b4356170a6c9ec157', '1f282c61860ae0c11d813734c96decd83916e73a', '2436bf235c3e91d74c9aa6f0fa317b67c069e57c', '2fe48dc0fd1add3455f75c8896749ed6ebe09803', '923e471d34d6e3a52f16943ea42d5cfb883d7ebf', '2eb9e2fdadfe9993c6351caf3f07179fa4bdeba3', 'c59ee33de7c4f82be8771ed68191a06fe841909c', '38ddb3d51ab8ca69fb2585cc9e30b1420864c04f', '30157315cc3df6470e79ef6ce0c4d6c007029207', '669c980b632d11dfc536d933669f4f7fe78ee207', '463ea619c7d57228eec80aac29d10ee87ddab4dc', '734cf7daa067982c2d77cd1a74c78c960bd8b348', '256284206724541dc87c816f23b9620365c6e904', 'c6aa56846ba5889257a207134718dcc2f906e873']",2012-07-11T12:04:12Z,00153507f738c4342e203f0a6c2abf454112add1,7
https://github.com/scikit-learn/scikit-learn,955,https://github.com/vene/scikit-learn,2012-07-15T16:50:40Z,2012-07-23T11:48:13Z,"['ed2721bedaad76b9cf7aa8d13c35fbd96a488e9c', 'e88f56000a464e302233b43123ca658f53c1c3ea', '8f71eb746aaf11f6f293eaec4f565e939a4e06ae']",2012-07-15T16:53:57Z,ed2721bedaad76b9cf7aa8d13c35fbd96a488e9c,3
https://github.com/scikit-learn/scikit-learn,972,https://github.com/pprett/scikit-learn,2012-07-21T13:54:36Z,2012-07-21T14:13:31Z,"['34729673a4ff2867c29a8b2e0fe139fb15982852', '2cce14c6efc1a662b9c26a210be4b0aa0f8919c2', 'ea8c899dc771d84b28e08850bc48e33cbced4a6f']",2012-07-21T14:22:11Z,ea8c899dc771d84b28e08850bc48e33cbced4a6f,4
https://github.com/scikit-learn/scikit-learn,983,https://github.com/GaelVaroquaux/scikit-learn,2012-07-26T07:15:57Z,2012-07-30T11:40:56Z,"['7a86168d85ef2d4f8a0ead96276d8caae36d4e10', '7bc92afb7107db74c13a695dc3e3e0363c61e07b', 'df1e71149c225b65bcd7690077068147a33a019c', '99f58139e7797a112a3c7b9d27a0ab24dec4451b', '80220085a9a736c4ad3f395e75534dfa47f9e252', 'd30eea0e24055353d329cb41930c2931cf50243d', '9dbc576951fe0ca674cd1772400ec7965718ef9c', 'bdb32d4714052d0224a81bbddef08260b3ad6222', '5ad4d0e90a50ddeb638d8ad2f43d02edea574ab1', '6d0c72724d4f2cc07131f791ff9cf8213c1f4ce0', 'c389d7d3d74e70f51483dfcd9c95e48ec889981e', '01572bf129323c572e67e9e0097a64e5c81fae5c', '6a37b8fa43ae48b6b979c025fc7b6ba63cea7cbe', 'd4a020b8970ca4d6507f81445d56989a890d8ac4', '3c737065f9e2f61fd5e86ffeb48540342cb2dd5d', '6c4ca2877071e0b180ca6b729e92ed2b60fc8d93']",2012-07-26T07:23:44Z,6d0c72724d4f2cc07131f791ff9cf8213c1f4ce0,4
https://github.com/scikit-learn/scikit-learn,995,https://github.com/kernc/scikit-learn,2012-08-02T20:00:41Z,2012-08-14T17:12:54Z,"['7db59b1ce8a4dc69347be3ce7bf79534ce68b92f', '8b2893eb39a767a3d69da06b5fa33f5db5c89813', 'e83fe8bf9a3bf6f538e8ad5fcba6812cf141feea', '9f0ec0b8111a27d8204e087271f7aeb449bf1e53', 'ed89ddf4f619ac092f46e32d6aa05e2579cbc471', '08338cf825c47508810874e0ac32aa7f6c31ae06', 'b346184a77090293de790f16091bd9b1ee83c8d9', '27164f597faa318874660c6d6895233748ddfde2', '4c3532a5524feed22551058801f3bc1a779751f6']",2012-08-02T20:41:33Z,7db59b1ce8a4dc69347be3ce7bf79534ce68b92f,6
https://github.com/scikit-learn/scikit-learn,1000,https://github.com/amueller/scikit-learn,2012-08-08T09:02:30Z,2012-08-17T16:00:31Z,"['6df5d76a1309daa8dfa2a905d131a07b342f1af8', '8dae4c692d90e8a2b27623c34ec4d85fb7a5d34d', '0b7c93ce318286c91a030bcd52c2a45f2645d6dd', '53c1126c80fa5093477a54cb9c2356389b81118c', '9ecca834db8188608bebb4357d9a465876fe883a', '755a5dd358b512cd6c5455baa1482ac09140bd0e', '3a1aaf99fa36f8f0f6e1f94fccf34e8d417d3309']",2012-08-08T08:59:40Z,6df5d76a1309daa8dfa2a905d131a07b342f1af8,5
https://github.com/scikit-learn/scikit-learn,1013,https://github.com/amueller/scikit-learn,2012-08-11T22:12:49Z,2012-08-14T17:00:39Z,"['8d0b71c8a7e321c167bff34cd8e1bc11992d15f8', '320035e663bc0d9b263600f757a6ee61ba848e02', 'd4ff4f0dd7cb961b252d82659fee1dc9f8bd9b50', '3d8c5df143f54ef7f70922587a28e25488efdb35']",2012-08-11T22:13:47Z,8d0b71c8a7e321c167bff34cd8e1bc11992d15f8,3
